{'trials': 20, 'sleeptime': 0.9, 'target_voltage': 0.6666666666666666, 'current_temp': 73.80723177, 'current_temp_err': 0.0, 'current_temp_gradient': 0.0, 'loops_to_stabilize_temperature': 0}
freq,A,A_std,phi,phi_std
128.91442480257504,2.568027853104838e-06,8.86306791347545e-08,-0.3877755737813068,0.4077796960912288
129.00884511939682,2.44802941962784e-06,1.0146476251304637e-07,-0.4978229771500401,0.3799047137027625
129.103334592143,2.358387471354093e-06,1.0877351124240817e-07,0.16524003033612417,0.4077520486218886
129.19789327146543,2.2076776247536384e-06,9.960158260844349e-08,-0.13844619061690705,0.4103613654996948
129.29252120805253,2.2040168836840146e-06,9.392405880172643e-08,-0.14563644521725366,0.36701829935951247
129.38721845263035,2.004610576841017e-06,1.0165171794345762e-07,-0.43590409461414203,0.420029042883547
129.48198505596196,1.9048278647833604e-06,9.34761481729067e-08,-0.41162773258936747,0.39869452719962717
129.5768210688473,1.91693957834989e-06,7.021134272884496e-08,-0.2897874954650961,0.3737224543725603
129.671726542124,1.7691887614131714e-06,9.851297541170127e-08,-0.6251929199348922,0.35106939437925383
129.7667015266664,1.7270193700510802e-06,8.37120348182894e-08,-0.2471360792418659,0.4110154676394577
129.86174607338657,1.6670283838860787e-06,6.510236835867377e-08,-1.9933047376933053,0.10774175022732493
129.95686023323375,1.6040325961219925e-06,9.449323536056438e-08,-0.3909810741789671,0.40818571892850314
130.0520440571942,1.534425248245907e-06,8.090554911298943e-08,-0.036353105568492486,0.38334964266571125
130.147297596292,1.3377729743866495e-06,8.169714468716053e-08,0.3087326830574656,0.4324411760905148
130.24262090158808,1.4528132144987694e-06,8.176452891619699e-08,-0.23627485222966266,0.4059635973863349
130.33801402418132,1.320171657975196e-06,8.937891067780517e-08,-0.08275968574866062,0.4097480656539123
130.43347701520747,1.4373174854209538e-06,8.525504269636667e-08,0.1531253332956757,0.17912143894901106
130.52900992584017,1.2244835254301129e-06,7.331953898867657e-08,-0.347186374701708,0.4133745547785539
130.62461280729045,1.1875294827509191e-06,6.413802600537919e-08,-0.41993294097571254,0.3901737125068282
130.72028571080656,1.134398037022341e-06,5.890292590349826e-08,-0.5027000970441938,0.3501482946491763
130.81602868767476,1.0309766725615253e-06,6.157804017422361e-08,-0.5560876071889493,0.3658843944224554
130.91184178921836,1.0526400805269597e-06,5.359517742679638e-08,-1.7250444062355748,0.3451064826521327
131.00772506679874,9.97849606145445e-07,7.281694978347409e-08,-0.29344641153037615,0.4040588402951226
131.10367857181447,1.0612033925155904e-06,6.406924367955408e-08,0.05075807251944868,0.4295218887389435
131.19970235570207,8.503227524953643e-07,7.095816252860105e-08,-0.25536840781404124,0.3670857426202769
131.29579646993577,1.004332414845093e-06,5.5595143893789714e-08,-0.14457664969729805,0.38639825543635115
131.3919609660271,9.315269751623973e-07,6.184961380024716e-08,-0.16639711073889119,0.38910884650725347
131.48819589552588,8.21122065193051e-07,6.47142001623672e-08,1.38171914945926,0.1902902096338793
131.58450131001908,8.777648977304048e-07,6.74643551486012e-08,-0.21739598600830715,0.40820679040449204
131.68087726113205,8.769597558349181e-07,6.645170676738146e-08,-0.5905808072871646,0.3819389002844728
131.7773238005274,7.623406127341579e-07,5.7483384632478273e-08,-0.3987984685910546,0.39381763963911603
131.873840979906,7.258104345907994e-07,6.948892467117143e-08,-0.27356748089085847,0.3694330841974393
131.97042885100652,6.942577566993706e-07,5.338827926743733e-08,-0.6985452246997313,0.36394182054857144
132.0670874656052,7.350842447049723e-07,5.2749954116814444e-08,-0.22890821727981708,0.39406808599447396
132.16381687551672,7.020143337785217e-07,4.5580080720364213e-08,0.14674257764918014,0.39808965289117737
132.26061713259313,6.908618394231044e-07,5.903808890408152e-08,-0.3891328993731837,0.3753526449567995
132.35748828872502,6.998066791364434e-07,5.5461974286903535e-08,-0.5064809247568036,0.3641753317878573
132.4544303958405,6.973064291895341e-07,5.397394918427832e-08,-0.5450171379689858,0.33969570070382293
132.55144350590604,6.844104077795373e-07,3.918379366718314e-08,-0.7359281075789974,0.3594973230367489
132.64852767092623,6.381375908350396e-07,5.275197397408536e-08,-0.7030553405331343,0.36503677763004083
132.74568294294326,6.482609092708253e-07,4.9564500154527324e-08,-0.804122011166084,0.39321949847160964
132.8429093740381,6.148586650699381e-07,5.457738633738957e-08,-0.5121522794136971,0.33246496677396176
132.94020701632925,6.266174863162369e-07,4.0911811156877846e-08,-0.38063449671784694,0.3833000598292848
133.03757592197377,5.823377265223792e-07,4.7174024774629256e-08,-0.7443017974023022,0.36761469490632376
133.13501614316698,5.846320933817174e-07,4.727859737138505e-08,-1.1454697060603378,0.37571701565834126
133.23252773214196,5.82517396741818e-07,5.519215636896946e-08,-0.7029082891815503,0.366554348641151
133.33011074117064,5.514932884834849e-07,4.973939724085508e-08,-0.11735587880180938,0.39905647670514843
133.42776522256267,5.058908398911621e-07,5.22969684179755e-08,-0.5596227100622262,0.3401994759818054
133.5254912286666,5.027693113682477e-07,4.2630986117082686e-08,-0.8170705706969057,0.3371350013324611
133.6232888118687,4.790088607910965e-07,5.058434109663581e-08,-1.518824423094936,0.2640205674599108
133.72115802459416,5.170881150931242e-07,4.506655147081916e-08,-0.9529101611734839,0.3248690638614475
